event_uid,event_name,event_date,snapshot_kind,requested_snapshot,actual_snapshot,event_start_utc,status,matched_fights,quote_rows,response_sha256,response_file,requests_remaining,requests_used,requests_last
c6480137f64c8ea14942,UFC Fight Night: Yusuff vs. Barboza,2023-10-14,close,2023-10-14T19:45:00+00:00,2023-10-14 19:40:40+00:00,2023-10-14T20:00:00+00:00,ok,9,45,ce3309d3793df16ca865dba71aa7bd7ecf75a55608366693e9a6ab759fa8e92c,raw/odds_totals/responses/c6480137f64c8ea14942__close__2023-10-14T19-40-40Z.json.gz,4212882,787118,40
6c203667f24ba80101bb,UFC 294: Makhachev vs. Volkanovski 2,2023-10-21,discovery_72h,2023-10-18T00:00:00+00:00,2023-10-17 23:55:41+00:00,2023-10-21T14:00:23+00:00,ok,8,19,8c334e8255085804d53169ccaa4ba9f7035b609f066d63c5bccc0679a5228bf3,raw/odds_totals/responses/6c203667f24ba80101bb__discovery_72h__2023-10-17T23-55-41Z.json.gz,4212842,787158,40
6c203667f24ba80101bb,UFC 294: Makhachev vs. Volkanovski 2,2023-10-21,entry,2023-10-20T14:00:23+00:00,2023-10-20 13:55:43+00:00,2023-10-21T14:00:23+00:00,ok,8,32,78b1d84532e2abfaab49849d7bad393dc49ae85093114b2f42903b2b862a8431,raw/odds_totals/responses/6c203667f24ba80101bb__entry__2023-10-20T13-55-43Z.json.gz,4212802,787198,40
6c203667f24ba80101bb,UFC 294: Makhachev vs. Volkanovski 2,2023-10-21,close,2023-10-21T13:45:23+00:00,2023-10-21 13:40:43+00:00,2023-10-21T14:00:23+00:00,ok,8,32,d2a1b89ebf82ca60694501627d443b92c96e522686e2056e61594b529360e734,raw/odds_totals/responses/6c203667f24ba80101bb__close__2023-10-21T13-40-43Z.json.gz,4212762,787238,40
b25d0c62048b6ce59e5b,UFC Fight Night: Almeida vs. Lewis,2023-11-04,discovery_72h,2023-11-01T00:00:00+00:00,2023-10-31 23:55:41+00:00,2023-11-04T22:10:00+00:00,ok,6,18,f7a17141db531a55c058de8a05b88f1bd0f9205579b90898c2f2c7d3e13d7582,raw/odds_totals/responses/b25d0c62048b6ce59e5b__discovery_72h__2023-10-31T23-55-41Z.json.gz,4212722,787278,40
b25d0c62048b6ce59e5b,UFC Fight Night: Almeida vs. Lewis,2023-11-04,entry,2023-11-03T22:10:00+00:00,2023-11-03 22:05:42+00:00,2023-11-04T22:10:00+00:00,ok,6,30,921b2266cd6dc7628f120e966885d4b7aa9b895bef51372cd2f0c7b5600c96e9,raw/odds_totals/responses/b25d0c62048b6ce59e5b__entry__2023-11-03T22-05-42Z.json.gz,4212682,787318,40
b25d0c62048b6ce59e5b,UFC Fight Night: Almeida vs. Lewis,2023-11-04,close,2023-11-04T21:55:00+00:00,2023-11-04 21:50:41+00:00,2023-11-04T22:10:00+00:00,ok,6,30,2928566215139b32511190096706d9595c2f83c0d8510cf472e5c0f183ed3d42,raw/odds_totals/responses/b25d0c62048b6ce59e5b__close__2023-11-04T21-50-41Z.json.gz,4212642,787358,40
8bebc5931cd64f734684,UFC 295: Prochazka vs. Pereira,2023-11-11,discovery_72h,2023-11-08T00:00:00+00:00,2023-11-07 23:55:42+00:00,2023-11-11T23:00:03+00:00,ok,8,17,4ef3764d95e704ced83426fe78c1c8d80a7a826e9b9e676effc792267858c736,raw/odds_totals/responses/8bebc5931cd64f734684__discovery_72h__2023-11-07T23-55-42Z.json.gz,4212602,787398,40
8bebc5931cd64f734684,UFC 295: Prochazka vs. Pereira,2023-11-11,entry,2023-11-10T23:00:03+00:00,2023-11-10 22:55:43+00:00,2023-11-11T23:00:03+00:00,ok,9,35,4ee876bab41a3aedd215bc8345b581cb4b7fd46c3f45ccc3a0ee9b0b935b50af,raw/odds_totals/responses/8bebc5931cd64f734684__entry__2023-11-10T22-55-43Z.json.gz,4212562,787438,40
8bebc5931cd64f734684,UFC 295: Prochazka vs. Pereira,2023-11-11,close,2023-11-11T22:45:03+00:00,2023-11-11 22:40:41+00:00,2023-11-11T23:00:03+00:00,ok,9,35,9ad6feb91170e49d3d880a974bbccf93c18738297f6f6f1e2c51e6107547525a,raw/odds_totals/responses/8bebc5931cd64f734684__close__2023-11-11T22-40-41Z.json.gz,4212522,787478,40
51e642c146f67ecd1d2b,UFC Fight Night: Allen vs. Craig,2023-11-18,discovery_72h,2023-11-15T00:00:00+00:00,2023-11-14 23:55:41+00:00,2023-11-18T19:10:00+00:00,ok,10,31,3ee0e0a6141da8e1e6409a92c993f81ed58e9fbdc17f8c4cb235d2e99a02e7c5,raw/odds_totals/responses/51e642c146f67ecd1d2b__discovery_72h__2023-11-14T23-55-41Z.json.gz,4212482,787518,40
51e642c146f67ecd1d2b,UFC Fight Night: Allen vs. Craig,2023-11-18,entry,2023-11-17T19:10:00+00:00,2023-11-17 19:05:42+00:00,2023-11-18T19:10:00+00:00,ok,12,55,b37888d9afc493c212e1543aceb49d14b17be2cf735e2b98bf2ff3b39d935947,raw/odds_totals/responses/51e642c146f67ecd1d2b__entry__2023-11-17T19-05-42Z.json.gz,4212442,787558,40
51e642c146f67ecd1d2b,UFC Fight Night: Allen vs. Craig,2023-11-18,close,2023-11-18T18:55:00+00:00,2023-11-18 18:50:41+00:00,2023-11-18T19:10:00+00:00,ok,12,60,3930bd9c98ddd4a835d7e356b777c8c4ef86316eb3fa347ae45d3be3cda237dc,raw/odds_totals/responses/51e642c146f67ecd1d2b__close__2023-11-18T18-50-41Z.json.gz,4212402,787598,40
568ae05728fb71f348f2,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-02,discovery_72h,2023-11-29T00:00:00+00:00,2023-11-28 23:55:39+00:00,2023-12-02T21:10:00+00:00,ok,9,27,f6aefe9260dc871f1b642fa841c233460af087eb705c0a9248b8dccb92dfd7f6,raw/odds_totals/responses/568ae05728fb71f348f2__discovery_72h__2023-11-28T23-55-39Z.json.gz,4212362,787638,40
568ae05728fb71f348f2,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-02,entry,2023-12-01T21:10:00+00:00,2023-12-01 21:05:39+00:00,2023-12-02T21:10:00+00:00,ok,9,54,b56e4caae5029af71f9ec85866c11a7fbd72ccbb5540a9ed3e4f4eab9f3ac199,raw/odds_totals/responses/568ae05728fb71f348f2__entry__2023-12-01T21-05-39Z.json.gz,4212322,787678,40
568ae05728fb71f348f2,UFC Fight Night: Dariush vs. Tsarukyan,2023-12-02,close,2023-12-02T20:55:00+00:00,2023-12-02 20:50:38+00:00,2023-12-02T21:10:00+00:00,ok,9,54,df553c20d007a2b5e4a580e5a0515231101ae29482ee8e991c3740ef42f3ac26,raw/odds_totals/responses/568ae05728fb71f348f2__close__2023-12-02T20-50-38Z.json.gz,4212282,787718,40
8c2398fe2092970b65d3,UFC Fight Night: Song vs. Gutierrez,2023-12-09,discovery_72h,2023-12-06T00:00:00+00:00,2023-12-05 23:55:39+00:00,2023-12-10T00:00:00+00:00,ok,5,15,1bca3a0748055c9fa2080a4557f0f36ffa3534e47ee9b25d01faed7fb5673e76,raw/odds_totals/responses/8c2398fe2092970b65d3__discovery_72h__2023-12-05T23-55-39Z.json.gz,4212242,787758,40
8c2398fe2092970b65d3,UFC Fight Night: Song vs. Gutierrez,2023-12-09,entry,2023-12-09T00:00:00+00:00,2023-12-08 23:55:39+00:00,2023-12-10T00:00:00+00:00,ok,5,28,7ea7f2224adc7cb81ea7e75b7499dea636f40639c2e3aaa3f19f2e03c60b2cf6,raw/odds_totals/responses/8c2398fe2092970b65d3__entry__2023-12-08T23-55-39Z.json.gz,4212202,787798,40
8c2398fe2092970b65d3,UFC Fight Night: Song vs. Gutierrez,2023-12-09,close,2023-12-09T23:45:00+00:00,2023-12-09 23:40:39+00:00,2023-12-10T00:00:00+00:00,ok,5,28,51acbd7715067326c7074b94151046307c222572bad0f89fae81fbaf5c42ddde,raw/odds_totals/responses/8c2398fe2092970b65d3__close__2023-12-09T23-40-39Z.json.gz,4212162,787838,40
f6c9846236747bf83bee,UFC 296: Edwards vs. Covington,2023-12-16,discovery_72h,2023-12-13T00:00:00+00:00,2023-12-12 23:55:38+00:00,2023-12-16T23:00:00+00:00,ok,11,26,0c19599dab1f14a6facbd614157c2a3feb6cf8d0c6388cae5774cde92e6015e5,raw/odds_totals/responses/f6c9846236747bf83bee__discovery_72h__2023-12-12T23-55-38Z.json.gz,4212122,787878,40
f6c9846236747bf83bee,UFC 296: Edwards vs. Covington,2023-12-16,entry,2023-12-15T23:00:00+00:00,2023-12-15 22:55:39+00:00,2023-12-16T23:00:00+00:00,ok,11,55,76db6058121e5674083cbbbcb17415ab30c06615644f36e631dcb002518823aa,raw/odds_totals/responses/f6c9846236747bf83bee__entry__2023-12-15T22-55-39Z.json.gz,4212082,787918,40
f6c9846236747bf83bee,UFC 296: Edwards vs. Covington,2023-12-16,close,2023-12-16T22:45:00+00:00,2023-12-16 22:40:39+00:00,2023-12-16T23:00:00+00:00,ok,11,55,d34f0ede59a59110e7dea15f0786cdf3e633b22215e87704df2478521b758028,raw/odds_totals/responses/f6c9846236747bf83bee__close__2023-12-16T22-40-39Z.json.gz,4212042,787958,40
8998e7802b83f56fb24d,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13,discovery_72h,2024-01-10T00:00:00+00:00,2024-01-09 23:55:39+00:00,2024-01-13T21:00:00+00:00,ok,11,53,c65cc671bb5ff5aa6cd04be34e2b30fb2828fe7e3beb75691dd6855b47fe4e11,raw/odds_totals/responses/8998e7802b83f56fb24d__discovery_72h__2024-01-09T23-55-39Z.json.gz,4212002,787998,40
8998e7802b83f56fb24d,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13,entry,2024-01-12T21:00:00+00:00,2024-01-12 20:55:39+00:00,2024-01-13T21:00:00+00:00,ok,11,66,1faf61268eeaa9c1f7b191a7c5bf80e883a67032376e74c7d6d886fd2e5b42b6,raw/odds_totals/responses/8998e7802b83f56fb24d__entry__2024-01-12T20-55-39Z.json.gz,4211962,788038,40
8998e7802b83f56fb24d,UFC Fight Night: Ankalaev vs. Walker 2,2024-01-13,close,2024-01-13T20:45:00+00:00,2024-01-13 20:40:38+00:00,2024-01-13T21:00:00+00:00,ok,11,66,200a690e5d6b799e76bc7f2b405846f2793df598698b74df0f70379b50e3daac,raw/odds_totals/responses/8998e7802b83f56fb24d__close__2024-01-13T20-40-38Z.json.gz,4211922,788078,40
0f369ca7f71940c51e18,UFC 297: Strickland vs. Du Plessis,2024-01-20,discovery_72h,2024-01-17T00:00:00+00:00,2024-01-16 23:55:39+00:00,2024-01-20T23:40:00+00:00,ok,12,36,e02d790e2c2c1f5b160acf4b68626c523dfbb2681b328bba4d05f2641839d958,raw/odds_totals/responses/0f369ca7f71940c51e18__discovery_72h__2024-01-16T23-55-39Z.json.gz,4211882,788118,40
0f369ca7f71940c51e18,UFC 297: Strickland vs. Du Plessis,2024-01-20,entry,2024-01-19T23:40:00+00:00,2024-01-19 23:35:38+00:00,2024-01-20T23:40:00+00:00,ok,12,96,409f72e481d445a9c40ccf2057cd427393e329c29af6226ebebaecf196d2b7f1,raw/odds_totals/responses/0f369ca7f71940c51e18__entry__2024-01-19T23-35-38Z.json.gz,4211842,788158,40
0f369ca7f71940c51e18,UFC 297: Strickland vs. Du Plessis,2024-01-20,close,2024-01-20T23:25:00+00:00,2024-01-20 23:20:38+00:00,2024-01-20T23:40:00+00:00,ok,12,96,912ed1206f6dc1a29f1cf450a532363d10cb7c032a8347e2740f2942bcf19302,raw/odds_totals/responses/0f369ca7f71940c51e18__close__2024-01-20T23-20-38Z.json.gz,4211802,788198,40
6a6b9131bcfb68c96219,UFC Fight Night: Dolidze vs. Imavov,2024-02-03,discovery_72h,2024-01-31T00:00:00+00:00,2024-01-30 23:55:38+00:00,2024-02-03T21:10:00+00:00,ok,10,39,da3f97ce2c71b310c223fc1c56752f285be8292d8f6869f0e76d501f0551dcd5,raw/odds_totals/responses/6a6b9131bcfb68c96219__discovery_72h__2024-01-30T23-55-38Z.json.gz,4211762,788238,40
6a6b9131bcfb68c96219,UFC Fight Night: Dolidze vs. Imavov,2024-02-03,entry,2024-02-02T21:10:00+00:00,2024-02-02 21:05:39+00:00,2024-02-03T21:10:00+00:00,ok,10,88,8bfdf05abd145a594691aff3ff2c788cebbbe80bddabe5d3bfff7d09607811cd,raw/odds_totals/responses/6a6b9131bcfb68c96219__entry__2024-02-02T21-05-39Z.json.gz,4211722,788278,40
6a6b9131bcfb68c96219,UFC Fight Night: Dolidze vs. Imavov,2024-02-03,close,2024-02-03T20:55:00+00:00,2024-02-03 20:50:38+00:00,2024-02-03T21:10:00+00:00,ok,10,88,09dfedfbd85106b562702efae5be7b18eb0ce9fbec6ea6bcbaa57ed803ee7c4c,raw/odds_totals/responses/6a6b9131bcfb68c96219__close__2024-02-03T20-50-38Z.json.gz,4211682,788318,40
66ced759356984a7d260,UFC Fight Night: Hermansson vs. Pyfer,2024-02-10,discovery_72h,2024-02-07T00:00:00+00:00,2024-02-06 23:55:39+00:00,2024-02-10T21:10:00+00:00,ok,11,44,f21d2c25fc91daed22dccb0df576d896d9979a93830be18770a28480a3f54b6d,raw/odds_totals/responses/66ced759356984a7d260__discovery_72h__2024-02-06T23-55-39Z.json.gz,4211642,788358,40
66ced759356984a7d260,UFC Fight Night: Hermansson vs. Pyfer,2024-02-10,entry,2024-02-09T21:10:00+00:00,2024-02-09 21:05:38+00:00,2024-02-10T21:10:00+00:00,ok,11,94,cdd377f1d807cf170f2a35c922cacb0ffedba47816b0efb92c7e26be32e177d4,raw/odds_totals/responses/66ced759356984a7d260__entry__2024-02-09T21-05-38Z.json.gz,4211572,788428,40
66ced759356984a7d260,UFC Fight Night: Hermansson vs. Pyfer,2024-02-10,close,2024-02-10T20:55:00+00:00,2024-02-10 20:50:39+00:00,2024-02-10T21:10:00+00:00,ok,11,96,fb89c203d855a4115c0b023f38d42ab631c1e2d1c8f2a2d3fbd656d172fdbb2e,raw/odds_totals/responses/66ced759356984a7d260__close__2024-02-10T20-50-39Z.json.gz,4211502,788498,40
474e0d3ac12974b80db6,UFC 298: Volkanovski vs. Topuria,2024-02-17,discovery_72h,2024-02-14T00:00:00+00:00,2024-02-13 23:55:39+00:00,2024-02-17T23:00:00+00:00,ok,7,20,8c5b8b2936c72f69a96fbeb68b123664edaf6f263c808b7c660b131542deb1b3,raw/odds_totals/responses/474e0d3ac12974b80db6__discovery_72h__2024-02-13T23-55-39Z.json.gz,4211432,788568,40
474e0d3ac12974b80db6,UFC 298: Volkanovski vs. Topuria,2024-02-17,entry,2024-02-16T23:00:00+00:00,2024-02-16 22:55:39+00:00,2024-02-17T23:00:00+00:00,ok,8,57,dc3d349e571129eda1ddef668bad6856b4f7acd1ac6277d653d6e4b2d10447f2,raw/odds_totals/responses/474e0d3ac12974b80db6__entry__2024-02-16T22-55-39Z.json.gz,4211392,788608,40
474e0d3ac12974b80db6,UFC 298: Volkanovski vs. Topuria,2024-02-17,close,2024-02-17T22:45:00+00:00,2024-02-17 22:40:38+00:00,2024-02-17T23:00:00+00:00,ok,8,61,89290a5b9b0d717a3aa0a59367bd50aa36da91bd55934ce6f13c07425853aeab,raw/odds_totals/responses/474e0d3ac12974b80db6__close__2024-02-17T22-40-38Z.json.gz,4211322,788678,40
473225ce7bcf6b11fc93,UFC Fight Night: Moreno vs. Royval 2,2024-02-24,discovery_72h,2024-02-21T00:00:00+00:00,2024-02-20 23:55:39+00:00,2024-02-25T00:35:00+00:00,ok,8,34,9bd228b28c3db1952a913e46152bb12c0a15883700e3b34d2d79e35d31fd6356,raw/odds_totals/responses/473225ce7bcf6b11fc93__discovery_72h__2024-02-20T23-55-39Z.json.gz,4211252,788748,40
473225ce7bcf6b11fc93,UFC Fight Night: Moreno vs. Royval 2,2024-02-24,entry,2024-02-24T00:35:00+00:00,2024-02-24 00:30:39+00:00,2024-02-25T00:35:00+00:00,ok,8,69,f746eb5b011d6e787e243cbd06489dbaf2e52a7a8808620f89a935c744bed43b,raw/odds_totals/responses/473225ce7bcf6b11fc93__entry__2024-02-24T00-30-39Z.json.gz,4211212,788788,40
473225ce7bcf6b11fc93,UFC Fight Night: Moreno vs. Royval 2,2024-02-24,close,2024-02-25T00:20:00+00:00,2024-02-25 00:15:39+00:00,2024-02-25T00:35:00+00:00,ok,8,69,29cb1b1e6b27ee41e9840c9663e6728d4f0867a79c4a1c9f7e40898d69d6bed8,raw/odds_totals/responses/473225ce7bcf6b11fc93__close__2024-02-25T00-15-39Z.json.gz,4211172,788828,40
678ad94e6e544e35fd43,UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,discovery_72h,2024-02-28T00:00:00+00:00,2024-02-27 23:55:39+00:00,2024-03-02T19:00:00+00:00,ok,9,34,462864634f4d4525d13a3fd0aa7de4503426bc47290b068c3193531e8e23330a,raw/odds_totals/responses/678ad94e6e544e35fd43__discovery_72h__2024-02-27T23-55-39Z.json.gz,4211132,788868,40
678ad94e6e544e35fd43,UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,entry,2024-03-01T19:00:00+00:00,2024-03-01 18:55:39+00:00,2024-03-02T19:00:00+00:00,ok,10,84,97e87a0e3545067abd76ac7dd8d2ae90ccc96791fccbba7f8d5172f74aa5fb93,raw/odds_totals/responses/678ad94e6e544e35fd43__entry__2024-03-01T18-55-39Z.json.gz,4211092,788908,40
678ad94e6e544e35fd43,UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,close,2024-03-02T18:45:00+00:00,2024-03-02 18:40:39+00:00,2024-03-02T19:00:00+00:00,ok,10,83,846ce9ccfae2d58c1d0fbbc3f4f3802d24d01fb80c0eeaefb0fa11525878c076,raw/odds_totals/responses/678ad94e6e544e35fd43__close__2024-03-02T18-40-39Z.json.gz,4211052,788948,40
e3c756853b74e0b00e50,UFC 299: O'Malley vs. Vera 2,2024-03-09,discovery_72h,2024-03-06T00:00:00+00:00,2024-03-05 23:55:39+00:00,2024-03-09T23:05:00+00:00,ok,12,61,e7a5e19ebb8ccf989d45b083b4a01751381fecda78d7f3d7626e4c14a6085860,raw/odds_totals/responses/e3c756853b74e0b00e50__discovery_72h__2024-03-05T23-55-39Z.json.gz,4211012,788988,40
e3c756853b74e0b00e50,UFC 299: O'Malley vs. Vera 2,2024-03-09,entry,2024-03-08T23:05:00+00:00,2024-03-08 23:00:39+00:00,2024-03-09T23:05:00+00:00,ok,12,93,6826c48d5c8f764a84806d27b4792b397129c421f6ec30cbb3109eae5fdf205d,raw/odds_totals/responses/e3c756853b74e0b00e50__entry__2024-03-08T23-00-39Z.json.gz,4210972,789028,40
e3c756853b74e0b00e50,UFC 299: O'Malley vs. Vera 2,2024-03-09,close,2024-03-09T22:50:00+00:00,2024-03-09 22:45:38+00:00,2024-03-09T23:05:00+00:00,ok,12,94,7575a5e40b0b7e48ccaf66241f04e8e9bf13153f4f8b99833ea4cbadbde16150,raw/odds_totals/responses/e3c756853b74e0b00e50__close__2024-03-09T22-45-38Z.json.gz,4210932,789068,40
b52e87689e334136c648,UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,discovery_72h,2024-03-13T00:00:00+00:00,2024-03-12 23:55:38+00:00,2024-03-16T20:00:00+00:00,ok,11,50,8f9b1eb3564fe3c36add37558a089e803bb511909a12e6f2d9aaed6145149fe5,raw/odds_totals/responses/b52e87689e334136c648__discovery_72h__2024-03-12T23-55-38Z.json.gz,4210892,789108,40
b52e87689e334136c648,UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,entry,2024-03-15T20:00:00+00:00,2024-03-15 19:55:39+00:00,2024-03-16T20:00:00+00:00,ok,11,93,4d9e6988df7eb4a9bdf08443d7c818bf0d0ff54a3a478e99f758700b311489de,raw/odds_totals/responses/b52e87689e334136c648__entry__2024-03-15T19-55-39Z.json.gz,4210852,789148,40
b52e87689e334136c648,UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,close,2024-03-16T19:45:00+00:00,2024-03-16 19:40:39+00:00,2024-03-16T20:00:00+00:00,ok,11,95,cc7e85de239697fdf2fd415560c5d33981500b943dbcbd7c9fa7fb9f0f0cc8e7,raw/odds_totals/responses/b52e87689e334136c648__close__2024-03-16T19-40-39Z.json.gz,4210812,789188,40
9d89ac28f54e529ff563,UFC Fight Night: Ribas vs. Namajunas,2024-03-23,discovery_72h,2024-03-20T00:00:00+00:00,2024-03-19 23:55:39+00:00,2024-03-23T23:00:00+00:00,ok,10,48,ff2a5ff857d09f2af1980714a1c3d9ef767e12e0f93f5e5f16bbf6ee26551404,raw/odds_totals/responses/9d89ac28f54e529ff563__discovery_72h__2024-03-19T23-55-39Z.json.gz,4210772,789228,40
9d89ac28f54e529ff563,UFC Fight Night: Ribas vs. Namajunas,2024-03-23,entry,2024-03-22T23:00:00+00:00,2024-03-22 22:55:39+00:00,2024-03-23T23:00:00+00:00,ok,10,90,6e46ba3fdd5e2f65fb050a5f6e54a5c0b55c46d3f555cec4bdf74e7cd0f0d523,raw/odds_totals/responses/9d89ac28f54e529ff563__entry__2024-03-22T22-55-39Z.json.gz,4210732,789268,40
9d89ac28f54e529ff563,UFC Fight Night: Ribas vs. Namajunas,2024-03-23,close,2024-03-23T22:45:00+00:00,2024-03-23 22:40:38+00:00,2024-03-23T23:00:00+00:00,ok,10,90,527ca354959fe2c167048af3375a0c16c38ba7bde4822fb6e4c60d315544eb05,raw/odds_totals/responses/9d89ac28f54e529ff563__close__2024-03-23T22-40-38Z.json.gz,4210692,789308,40
bc2720518f7199374da2,UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,discovery_72h,2024-03-27T00:00:00+00:00,2024-03-26 23:55:39+00:00,2024-03-31T00:00:00+00:00,ok,11,51,5e003322fb3bd9dcd3fee021172653cdd40df5d3430769ab9de7acfcde065b4c,raw/odds_totals/responses/bc2720518f7199374da2__discovery_72h__2024-03-26T23-55-39Z.json.gz,4210652,789348,40
bc2720518f7199374da2,UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,entry,2024-03-30T00:00:00+00:00,2024-03-29 23:55:39+00:00,2024-03-31T00:00:00+00:00,ok,11,97,1ef0b28d5ba8ede1f1274767884c1b3502b5310cd93578e6fd1aba98958fabed,raw/odds_totals/responses/bc2720518f7199374da2__entry__2024-03-29T23-55-39Z.json.gz,4210582,789418,40
bc2720518f7199374da2,UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,close,2024-03-30T23:45:00+00:00,2024-03-30 23:40:38+00:00,2024-03-31T00:00:00+00:00,ok,10,86,44dd5ed1d8e645778eaf5887eb483fb5bc8379c81364043b5316d25cee0d6208,raw/odds_totals/responses/bc2720518f7199374da2__close__2024-03-30T23-40-38Z.json.gz,4210542,789458,40
52f7f20193158a2c3e72,UFC Fight Night: Allen vs. Curtis 2,2024-04-06,discovery_72h,2024-04-03T00:00:00+00:00,2024-04-02 23:55:39+00:00,2024-04-06T19:00:00+00:00,ok,9,35,311c988a094fe72cdb53cff74646e9dc0f0b65c57a49e0ca962978c78ff8d75a,raw/odds_totals/responses/52f7f20193158a2c3e72__discovery_72h__2024-04-02T23-55-39Z.json.gz,4210472,789528,40
52f7f20193158a2c3e72,UFC Fight Night: Allen vs. Curtis 2,2024-04-06,entry,2024-04-05T19:00:00+00:00,2024-04-05 18:55:39+00:00,2024-04-06T19:00:00+00:00,ok,9,72,8ad159df104df9f301a46d62cad1172b41d98ff61e03d483fb1c6abbe7ba2434,raw/odds_totals/responses/52f7f20193158a2c3e72__entry__2024-04-05T18-55-39Z.json.gz,4210432,789568,40
52f7f20193158a2c3e72,UFC Fight Night: Allen vs. Curtis 2,2024-04-06,close,2024-04-06T18:45:00+00:00,2024-04-06 18:40:38+00:00,2024-04-06T19:00:00+00:00,ok,9,72,85440485db72f209d27f37f4bd87ade10b148c9175778e89c8ad3a6c53abed72,raw/odds_totals/responses/52f7f20193158a2c3e72__close__2024-04-06T18-40-38Z.json.gz,4210362,789638,40
94a7caa0c3f78f4bf080,UFC 300: Pereira vs. Hill,2024-04-13,discovery_72h,2024-04-10T00:00:00+00:00,2024-04-09 23:55:39+00:00,2024-04-13T22:00:00+00:00,ok,11,74,faa060de06ca7fbe58b7afbaf7f87405c3ebc4a836a27e9185a6c85f9271be4e,raw/odds_totals/responses/94a7caa0c3f78f4bf080__discovery_72h__2024-04-09T23-55-39Z.json.gz,4210292,789708,40
94a7caa0c3f78f4bf080,UFC 300: Pereira vs. Hill,2024-04-13,entry,2024-04-12T22:00:00+00:00,2024-04-12 21:55:40+00:00,2024-04-13T22:00:00+00:00,ok,11,99,586c4f6ebc1985c96c78272d35fc337b0324bc4ba01b49fad108315ceea5469d,raw/odds_totals/responses/94a7caa0c3f78f4bf080__entry__2024-04-12T21-55-40Z.json.gz,4210252,789748,40
94a7caa0c3f78f4bf080,UFC 300: Pereira vs. Hill,2024-04-13,close,2024-04-13T21:45:00+00:00,2024-04-13 21:40:38+00:00,2024-04-13T22:00:00+00:00,ok,11,99,061dfc4c6b8dd572786732099f4df61f65fec3c15a8b7f84fcd452af9123f0c2,raw/odds_totals/responses/94a7caa0c3f78f4bf080__close__2024-04-13T21-40-38Z.json.gz,4210182,789818,40
96022b03afcf43253c93,UFC Fight Night: Nicolau vs. Perez,2024-04-27,discovery_72h,2024-04-24T00:00:00+00:00,2024-04-23 23:55:38+00:00,2024-04-27T20:00:00+00:00,ok,11,58,6d987c95f531339e7787c6645888f853d11cdd4dfa99e7623ec9646aa57a644f,raw/odds_totals/responses/96022b03afcf43253c93__discovery_72h__2024-04-23T23-55-38Z.json.gz,4210142,789858,40
96022b03afcf43253c93,UFC Fight Night: Nicolau vs. Perez,2024-04-27,entry,2024-04-26T20:00:00+00:00,2024-04-26 19:55:39+00:00,2024-04-27T20:00:00+00:00,ok,11,106,034e0a9eed5240f57c84c4f56f9c0457ab45a0e3c21c8c755ea0158dbfd231d9,raw/odds_totals/responses/96022b03afcf43253c93__entry__2024-04-26T19-55-39Z.json.gz,4210102,789898,40
96022b03afcf43253c93,UFC Fight Night: Nicolau vs. Perez,2024-04-27,close,2024-04-27T19:45:00+00:00,2024-04-27 19:40:38+00:00,2024-04-27T20:00:00+00:00,ok,11,106,de5da02ab17a510ddabf23859a8982748b2e783a6cb5fe73bc738553d54c5845,raw/odds_totals/responses/96022b03afcf43253c93__close__2024-04-27T19-40-38Z.json.gz,4210062,789938,40
f10411c8045f0fa21979,UFC 301: Pantoja vs. Erceg,2024-05-04,discovery_72h,2024-05-01T00:00:00+00:00,2024-04-30 23:55:38+00:00,2024-05-04T22:15:00+00:00,ok,11,56,56a3a89b9d445731d9867fc999ad2d627d590fa20654d11d56722bbd1945b236,raw/odds_totals/responses/f10411c8045f0fa21979__discovery_72h__2024-04-30T23-55-38Z.json.gz,4210022,789978,40
f10411c8045f0fa21979,UFC 301: Pantoja vs. Erceg,2024-05-04,entry,2024-05-03T22:15:00+00:00,2024-05-03 22:10:39+00:00,2024-05-04T22:15:00+00:00,ok,11,108,d28fdcfc147781ddbf95fd9ce454714e45dd3f4a4d5e3da8d06ec98742f83e6e,raw/odds_totals/responses/f10411c8045f0fa21979__entry__2024-05-03T22-10-39Z.json.gz,4209982,790018,40
f10411c8045f0fa21979,UFC 301: Pantoja vs. Erceg,2024-05-04,close,2024-05-04T22:00:00+00:00,2024-05-04 21:55:39+00:00,2024-05-04T22:15:00+00:00,ok,11,108,5c2d94485db9c2b8ac9c4df09b1f21b4dbd54c861bbe0c99fca3af5195f961e5,raw/odds_totals/responses/f10411c8045f0fa21979__close__2024-05-04T21-55-39Z.json.gz,4209942,790058,40
